ONS_ID,ONS_Name,rurality,pct_covered,facility_type,costing,travel_limit_mins
3017,CARDINAL CREEK,suburban,1,gallery,auto,10
3025,CHAPEL HILL NORTH,suburban,1,gallery,auto,10
3026,CHAPEL HILL SOUTH,suburban,0.7621186427734066,gallery,auto,10
3027,CHAPMAN MILLS,suburban,0,gallery,auto,10
3030,COLONNADE BUSINESS PARK,suburban,0.48936737598235,gallery,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,1,gallery,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,gallery,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,0.7868969942301107,gallery,auto,10
3043,FALLINGBROOK,suburban,1,gallery,auto,10
3044,FINDLAY CREEK,suburban,0,gallery,auto,10
3048,GLEN CAIRN,suburban,0,gallery,auto,10
3050,GREENBELT (EAST),suburban,0.8470787337092681,gallery,auto,10
3051,GREENBELT (WEST),suburban,0,gallery,auto,10
3052,GREENBORO EAST,suburban,1,gallery,auto,10
3053,GREENBORO WEST,suburban,0.9785474369021887,gallery,auto,10
3056,HUNT CLUB PARK,suburban,1,gallery,auto,10
3057,INDUSTRIAL EAST,suburban,1,gallery,auto,10
3060,KANATA LAKES,suburban,0,gallery,auto,10
3061,KATIMAVIK-HAZELDEAN,suburban,0,gallery,auto,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0.017838016296211807,gallery,auto,10
3079,OLD BARRHAVEN EAST,suburban,0,gallery,auto,10
3080,OLD BARRHAVEN WEST,suburban,0,gallery,auto,10
3081,OLD HUNT CLUB,suburban,0.9065889771289147,gallery,auto,10
3084,ORLEANS INDUSTRIAL,suburban,1,gallery,auto,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,1,gallery,auto,10
3091,PORTOBELLO SOUTH,suburban,0.9978945924381152,gallery,auto,10
3094,QUEENSWOOD - CHATELAINE,suburban,1,gallery,auto,10
3095,QUEENSWOOD HEIGHTS,suburban,1,gallery,auto,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0,gallery,auto,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0,gallery,auto,10
3105,SOUTH KEYS,suburban,1,gallery,auto,10
3106,STITTSVILLE,suburban,0,gallery,auto,10
3107,STITTSVILLE EAST,suburban,0,gallery,auto,10
3108,STITTSVILLE NORTH,suburban,0,gallery,auto,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0,gallery,auto,10
3001,AIRPORT,suburban,1,other,auto,10
3005,BEAVERBROOK,suburban,0,other,auto,10
3007,BELLS CORNERS EAST,suburban,0,other,auto,10
3008,BELLS CORNERS WEST,suburban,0,other,auto,10
3010,BLACKBURN HAMLET,suburban,0,other,auto,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,1,other,auto,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0,other,auto,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0,other,auto,10
3017,CARDINAL CREEK,suburban,0,other,auto,10
3025,CHAPEL HILL NORTH,suburban,0,other,auto,10
3026,CHAPEL HILL SOUTH,suburban,0,other,auto,10
3027,CHAPMAN MILLS,suburban,0,other,auto,10
3030,COLONNADE BUSINESS PARK,suburban,1,other,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0,other,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,0,other,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,1,other,auto,10
3043,FALLINGBROOK,suburban,0,other,auto,10
3044,FINDLAY CREEK,suburban,0.9524691174493661,other,auto,10
3048,GLEN CAIRN,suburban,0,other,auto,10
3050,GREENBELT (EAST),suburban,0.42770294394878394,other,auto,10
3051,GREENBELT (WEST),suburban,0.29720648490828727,other,auto,10
3052,GREENBORO EAST,suburban,1,other,auto,10
3053,GREENBORO WEST,suburban,1,other,auto,10
3056,HUNT CLUB PARK,suburban,1,other,auto,10
3057,INDUSTRIAL EAST,suburban,0.6407471198858873,other,auto,10
3060,KANATA LAKES,suburban,0,other,auto,10
3061,KATIMAVIK-HAZELDEAN,suburban,0,other,auto,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,0.9593877871084561,other,auto,10
3079,OLD BARRHAVEN EAST,suburban,0.0020690142293976962,other,auto,10
3080,OLD BARRHAVEN WEST,suburban,0,other,auto,10
3081,OLD HUNT CLUB,suburban,1,other,auto,10
3084,ORLEANS INDUSTRIAL,suburban,0,other,auto,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0,other,auto,10
3091,PORTOBELLO SOUTH,suburban,0,other,auto,10
3094,QUEENSWOOD - CHATELAINE,suburban,0,other,auto,10
3095,QUEENSWOOD HEIGHTS,suburban,0,other,auto,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0.04066021237082228,other,auto,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0.13144788118939113,other,auto,10
3105,SOUTH KEYS,suburban,1,other,auto,10
3106,STITTSVILLE,suburban,0,other,auto,10
3107,STITTSVILLE EAST,suburban,0,other,auto,10
3108,STITTSVILLE NORTH,suburban,0,other,auto,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0,other,auto,10
3001,AIRPORT,suburban,1,religious_centre,auto,10
3005,BEAVERBROOK,suburban,1,religious_centre,auto,10
3007,BELLS CORNERS EAST,suburban,1,religious_centre,auto,10
3008,BELLS CORNERS WEST,suburban,1,religious_centre,auto,10
3010,BLACKBURN HAMLET,suburban,1,religious_centre,auto,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,1,religious_centre,auto,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,1,religious_centre,auto,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,1,religious_centre,auto,10
3017,CARDINAL CREEK,suburban,1,religious_centre,auto,10
3025,CHAPEL HILL NORTH,suburban,1,religious_centre,auto,10
3026,CHAPEL HILL SOUTH,suburban,1,religious_centre,auto,10
3027,CHAPMAN MILLS,suburban,1,religious_centre,auto,10
3030,COLONNADE BUSINESS PARK,suburban,1,religious_centre,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,1,religious_centre,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,1,religious_centre,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,1,religious_centre,auto,10
3043,FALLINGBROOK,suburban,1,religious_centre,auto,10
3044,FINDLAY CREEK,suburban,1,religious_centre,auto,10
3048,GLEN CAIRN,suburban,1,religious_centre,auto,10
3050,GREENBELT (EAST),suburban,0.9905034344724701,religious_centre,auto,10
3051,GREENBELT (WEST),suburban,1,religious_centre,auto,10
3052,GREENBORO EAST,suburban,1,religious_centre,auto,10
3053,GREENBORO WEST,suburban,1,religious_centre,auto,10
3056,HUNT CLUB PARK,suburban,1,religious_centre,auto,10
3057,INDUSTRIAL EAST,suburban,1,religious_centre,auto,10
3060,KANATA LAKES,suburban,1,religious_centre,auto,10
3061,KATIMAVIK-HAZELDEAN,suburban,1,religious_centre,auto,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,1,religious_centre,auto,10
3079,OLD BARRHAVEN EAST,suburban,1,religious_centre,auto,10
3080,OLD BARRHAVEN WEST,suburban,1,religious_centre,auto,10
3081,OLD HUNT CLUB,suburban,1,religious_centre,auto,10
3084,ORLEANS INDUSTRIAL,suburban,1,religious_centre,auto,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,1,religious_centre,auto,10
3091,PORTOBELLO SOUTH,suburban,1,religious_centre,auto,10
3094,QUEENSWOOD - CHATELAINE,suburban,1,religious_centre,auto,10
3095,QUEENSWOOD HEIGHTS,suburban,1,religious_centre,auto,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,1,religious_centre,auto,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,1,religious_centre,auto,10
3105,SOUTH KEYS,suburban,1,religious_centre,auto,10
3106,STITTSVILLE,suburban,0.9977154372989875,religious_centre,auto,10
3107,STITTSVILLE EAST,suburban,1,religious_centre,auto,10
3108,STITTSVILLE NORTH,suburban,1,religious_centre,auto,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,1,religious_centre,auto,10
3001,AIRPORT,suburban,1,wading_pool,auto,10
3005,BEAVERBROOK,suburban,1,wading_pool,auto,10
3007,BELLS CORNERS EAST,suburban,1,wading_pool,auto,10
3008,BELLS CORNERS WEST,suburban,1,wading_pool,auto,10
3010,BLACKBURN HAMLET,suburban,1,wading_pool,auto,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,1,wading_pool,auto,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,0.2243210291276404,wading_pool,auto,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0.11832059794505134,wading_pool,auto,10
3017,CARDINAL CREEK,suburban,0,wading_pool,auto,10
3025,CHAPEL HILL NORTH,suburban,0.38898144058440104,wading_pool,auto,10
3026,CHAPEL HILL SOUTH,suburban,0.5025351291326995,wading_pool,auto,10
3027,CHAPMAN MILLS,suburban,0.04569081629354619,wading_pool,auto,10
3030,COLONNADE BUSINESS PARK,suburban,1,wading_pool,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,0.16532843239589742,wading_pool,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,1,wading_pool,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,1,wading_pool,auto,10
3043,FALLINGBROOK,suburban,0,wading_pool,auto,10
3044,FINDLAY CREEK,suburban,0.9970056331078512,wading_pool,auto,10
3048,GLEN CAIRN,suburban,0.23969808535186238,wading_pool,auto,10
3050,GREENBELT (EAST),suburban,0.9533766289885158,wading_pool,auto,10
3051,GREENBELT (WEST),suburban,0.9958526383491171,wading_pool,auto,10
3052,GREENBORO EAST,suburban,1,wading_pool,auto,10
3053,GREENBORO WEST,suburban,1,wading_pool,auto,10
3056,HUNT CLUB PARK,suburban,1,wading_pool,auto,10
3057,INDUSTRIAL EAST,suburban,1,wading_pool,auto,10
3060,KANATA LAKES,suburban,0.5383902336197605,wading_pool,auto,10
3061,KATIMAVIK-HAZELDEAN,suburban,1,wading_pool,auto,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,1,wading_pool,auto,10
3079,OLD BARRHAVEN EAST,suburban,0.6782482413924614,wading_pool,auto,10
3080,OLD BARRHAVEN WEST,suburban,0.705236509925881,wading_pool,auto,10
3081,OLD HUNT CLUB,suburban,1,wading_pool,auto,10
3084,ORLEANS INDUSTRIAL,suburban,1,wading_pool,auto,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,0.003283111232511947,wading_pool,auto,10
3091,PORTOBELLO SOUTH,suburban,0,wading_pool,auto,10
3094,QUEENSWOOD - CHATELAINE,suburban,0,wading_pool,auto,10
3095,QUEENSWOOD HEIGHTS,suburban,0.0015215962734264727,wading_pool,auto,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,0.23385897180685106,wading_pool,auto,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,0.08971199850447707,wading_pool,auto,10
3105,SOUTH KEYS,suburban,1,wading_pool,auto,10
3106,STITTSVILLE,suburban,0,wading_pool,auto,10
3107,STITTSVILLE EAST,suburban,0.0036945981246924746,wading_pool,auto,10
3108,STITTSVILLE NORTH,suburban,0.012994208577127091,wading_pool,auto,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,0.07954682517688105,wading_pool,auto,10
3001,AIRPORT,suburban,1,medical,auto,10
3005,BEAVERBROOK,suburban,1,medical,auto,10
3007,BELLS CORNERS EAST,suburban,1,medical,auto,10
3008,BELLS CORNERS WEST,suburban,1,medical,auto,10
3010,BLACKBURN HAMLET,suburban,1,medical,auto,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,1,medical,auto,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,1,medical,auto,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,0.9734093627941143,medical,auto,10
3017,CARDINAL CREEK,suburban,1,medical,auto,10
3025,CHAPEL HILL NORTH,suburban,1,medical,auto,10
3026,CHAPEL HILL SOUTH,suburban,1,medical,auto,10
3027,CHAPMAN MILLS,suburban,1,medical,auto,10
3030,COLONNADE BUSINESS PARK,suburban,1,medical,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,1,medical,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,1,medical,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,1,medical,auto,10
3043,FALLINGBROOK,suburban,1,medical,auto,10
3044,FINDLAY CREEK,suburban,0.9966153983532946,medical,auto,10
3048,GLEN CAIRN,suburban,1,medical,auto,10
3050,GREENBELT (EAST),suburban,0.9854949718312386,medical,auto,10
3051,GREENBELT (WEST),suburban,0.9958526383491171,medical,auto,10
3052,GREENBORO EAST,suburban,1,medical,auto,10
3053,GREENBORO WEST,suburban,1,medical,auto,10
3056,HUNT CLUB PARK,suburban,1,medical,auto,10
3057,INDUSTRIAL EAST,suburban,1,medical,auto,10
3060,KANATA LAKES,suburban,1,medical,auto,10
3061,KATIMAVIK-HAZELDEAN,suburban,1,medical,auto,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,1,medical,auto,10
3079,OLD BARRHAVEN EAST,suburban,1,medical,auto,10
3080,OLD BARRHAVEN WEST,suburban,1,medical,auto,10
3081,OLD HUNT CLUB,suburban,1,medical,auto,10
3084,ORLEANS INDUSTRIAL,suburban,1,medical,auto,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,1,medical,auto,10
3091,PORTOBELLO SOUTH,suburban,1,medical,auto,10
3094,QUEENSWOOD - CHATELAINE,suburban,1,medical,auto,10
3095,QUEENSWOOD HEIGHTS,suburban,1,medical,auto,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,1,medical,auto,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,1,medical,auto,10
3105,SOUTH KEYS,suburban,1,medical,auto,10
3106,STITTSVILLE,suburban,0.9977154372989875,medical,auto,10
3107,STITTSVILLE EAST,suburban,1,medical,auto,10
3108,STITTSVILLE NORTH,suburban,1,medical,auto,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,1,medical,auto,10
3001,AIRPORT,suburban,1,pharmacy,auto,10
3005,BEAVERBROOK,suburban,1,pharmacy,auto,10
3007,BELLS CORNERS EAST,suburban,1,pharmacy,auto,10
3008,BELLS CORNERS WEST,suburban,1,pharmacy,auto,10
3010,BLACKBURN HAMLET,suburban,1,pharmacy,auto,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,1,pharmacy,auto,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,1,pharmacy,auto,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,1,pharmacy,auto,10
3017,CARDINAL CREEK,suburban,1,pharmacy,auto,10
3025,CHAPEL HILL NORTH,suburban,1,pharmacy,auto,10
3026,CHAPEL HILL SOUTH,suburban,1,pharmacy,auto,10
3027,CHAPMAN MILLS,suburban,1,pharmacy,auto,10
3030,COLONNADE BUSINESS PARK,suburban,1,pharmacy,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,1,pharmacy,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,1,pharmacy,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,1,pharmacy,auto,10
3043,FALLINGBROOK,suburban,1,pharmacy,auto,10
3044,FINDLAY CREEK,suburban,1,pharmacy,auto,10
3048,GLEN CAIRN,suburban,1,pharmacy,auto,10
3050,GREENBELT (EAST),suburban,0.9905034344724701,pharmacy,auto,10
3051,GREENBELT (WEST),suburban,1,pharmacy,auto,10
3052,GREENBORO EAST,suburban,1,pharmacy,auto,10
3053,GREENBORO WEST,suburban,1,pharmacy,auto,10
3056,HUNT CLUB PARK,suburban,1,pharmacy,auto,10
3057,INDUSTRIAL EAST,suburban,1,pharmacy,auto,10
3060,KANATA LAKES,suburban,1,pharmacy,auto,10
3061,KATIMAVIK-HAZELDEAN,suburban,1,pharmacy,auto,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,1,pharmacy,auto,10
3079,OLD BARRHAVEN EAST,suburban,1,pharmacy,auto,10
3080,OLD BARRHAVEN WEST,suburban,1,pharmacy,auto,10
3081,OLD HUNT CLUB,suburban,1,pharmacy,auto,10
3084,ORLEANS INDUSTRIAL,suburban,1,pharmacy,auto,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,1,pharmacy,auto,10
3091,PORTOBELLO SOUTH,suburban,1,pharmacy,auto,10
3094,QUEENSWOOD - CHATELAINE,suburban,1,pharmacy,auto,10
3095,QUEENSWOOD HEIGHTS,suburban,1,pharmacy,auto,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,1,pharmacy,auto,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,1,pharmacy,auto,10
3105,SOUTH KEYS,suburban,1,pharmacy,auto,10
3106,STITTSVILLE,suburban,0.9977154372989875,pharmacy,auto,10
3107,STITTSVILLE EAST,suburban,1,pharmacy,auto,10
3108,STITTSVILLE NORTH,suburban,1,pharmacy,auto,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,1,pharmacy,auto,10
3001,AIRPORT,suburban,1,emergency_service,auto,10
3005,BEAVERBROOK,suburban,1,emergency_service,auto,10
3007,BELLS CORNERS EAST,suburban,1,emergency_service,auto,10
3008,BELLS CORNERS WEST,suburban,1,emergency_service,auto,10
3010,BLACKBURN HAMLET,suburban,1,emergency_service,auto,10
3011,BLOSSOM PARK - TIMBERMILL,suburban,1,emergency_service,auto,10
3014,BRIDLEWOOD - EMERALD MEADOWS,suburban,1,emergency_service,auto,10
3016,BROOKSIDE - BRIARBROOK - MORGANS GRANT,suburban,1,emergency_service,auto,10
3017,CARDINAL CREEK,suburban,1,emergency_service,auto,10
3025,CHAPEL HILL NORTH,suburban,1,emergency_service,auto,10
3026,CHAPEL HILL SOUTH,suburban,1,emergency_service,auto,10
3027,CHAPMAN MILLS,suburban,1,emergency_service,auto,10
3030,COLONNADE BUSINESS PARK,suburban,1,emergency_service,auto,10
3032,CONVENT GLEN - ORLEANS WOODS,suburban,1,emergency_service,auto,10
3036,CRYSTAL BAY - LAKEVIEW PARK,suburban,1,emergency_service,auto,10
3041,EMERALD WOODS - SAWMILL CREEK,suburban,1,emergency_service,auto,10
3043,FALLINGBROOK,suburban,1,emergency_service,auto,10
3044,FINDLAY CREEK,suburban,1,emergency_service,auto,10
3048,GLEN CAIRN,suburban,1,emergency_service,auto,10
3050,GREENBELT (EAST),suburban,0.9905034344724701,emergency_service,auto,10
3051,GREENBELT (WEST),suburban,1,emergency_service,auto,10
3052,GREENBORO EAST,suburban,1,emergency_service,auto,10
3053,GREENBORO WEST,suburban,1,emergency_service,auto,10
3056,HUNT CLUB PARK,suburban,1,emergency_service,auto,10
3057,INDUSTRIAL EAST,suburban,1,emergency_service,auto,10
3060,KANATA LAKES,suburban,1,emergency_service,auto,10
3061,KATIMAVIK-HAZELDEAN,suburban,1,emergency_service,auto,10
3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,suburban,1,emergency_service,auto,10
3079,OLD BARRHAVEN EAST,suburban,1,emergency_service,auto,10
3080,OLD BARRHAVEN WEST,suburban,1,emergency_service,auto,10
3081,OLD HUNT CLUB,suburban,1,emergency_service,auto,10
3084,ORLEANS INDUSTRIAL,suburban,1,emergency_service,auto,10
3085,ORLEANS VILLAGE - CHATEAUNEUF,suburban,1,emergency_service,auto,10
3091,PORTOBELLO SOUTH,suburban,1,emergency_service,auto,10
3094,QUEENSWOOD - CHATELAINE,suburban,1,emergency_service,auto,10
3095,QUEENSWOOD HEIGHTS,suburban,1,emergency_service,auto,10
3097,RIDEAUCREST - DAVIDSON HEIGHTS,suburban,1,emergency_service,auto,10
3100,RIVERSIDE SOUTH - LEITRIM,suburban,1,emergency_service,auto,10
3105,SOUTH KEYS,suburban,1,emergency_service,auto,10
3106,STITTSVILLE,suburban,0.9977154372989875,emergency_service,auto,10
3107,STITTSVILLE EAST,suburban,1,emergency_service,auto,10
3108,STITTSVILLE NORTH,suburban,1,emergency_service,auto,10
3109,STONEBRIDGE - HALF MOON BAY,suburban,1,emergency_service,auto,10
3002,ALTA VISTA,urban,0.045818715347263464,arena,pedestrian,10
3003,BAYSHORE,urban,0.12356090055135964,arena,pedestrian,10
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,urban,0.4899216946254743,arena,pedestrian,10
3006,BEECHWOOD CEMETERY,urban,0,arena,pedestrian,10
3009,BILLINGS BRIDGE - HERON PARK,urban,0.03557089264028882,arena,pedestrian,10
3012,BORDEN FARM - FISHER GLEN,urban,0.11782308400152877,arena,pedestrian,10
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,urban,0.014359500347998095,arena,pedestrian,10
3015,BRITANNIA,urban,0.25775775451333743,arena,pedestrian,10
3018,CARLETON HEIGHTS-COURTLAND PARK,urban,0,arena,pedestrian,10
3019,CARLETON UNIVERSITY,urban,0.1388888888888889,arena,pedestrian,10
3020,CARLINGTON,urban,0.11262952817805856,arena,pedestrian,10
3022,CARSON GROVE - CARSON MEADOWS,urban,0.0033125365691535225,arena,pedestrian,10
3023,CENTREPOINTE - BRIARGREEN,urban,0,arena,pedestrian,10
3024,CENTRETOWN,urban,0.2129034281592071,arena,pedestrian,10
3028,CITY VIEW,urban,0,arena,pedestrian,10
3029,CIVIC HOSPITAL,urban,0,arena,pedestrian,10
3034,CRAIG HENRY - MANORDALE,urban,0,arena,pedestrian,10
3035,CRESTVIEW-TANGLEWOOD,urban,0.09612747668152874,arena,pedestrian,10
3040,ELMVALE - CANTERBURY,urban,0,arena,pedestrian,10
3042,EXPERIMENTAL FARM,urban,0,arena,pedestrian,10
3045,FISHER HEIGHTS,urban,0,arena,pedestrian,10
3047,GLEBE-DOWS LAKE,urban,0.0626962511270787,arena,pedestrian,10
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,urban,0,arena,pedestrian,10
3055,HINTONBURG-MECHANICSVILLE,urban,0.5019454070156241,arena,pedestrian,10
3058,IRIS,urban,0,arena,pedestrian,10
3059,ISLAND PARK-WELLINGTON VILLAGE,urban,0,arena,pedestrian,10
3063,LAURENTIAN,urban,0.02685889551736424,arena,pedestrian,10
3064,LEBRETON DEVELOPMENT,urban,0.2519218651543793,arena,pedestrian,10
3065,LEDBURY-HERON GATE-RIDGEMONT,urban,0.4141040002890904,arena,pedestrian,10
3066,LESLIE PARK - BRUCE FARM,urban,0,arena,pedestrian,10
3067,LOWERTOWN EAST,urban,0,arena,pedestrian,10
3068,LOWERTOWN WEST,urban,0,arena,pedestrian,10
3069,MANOR PARK,urban,0,arena,pedestrian,10
3077,NEW EDINBURGH,urban,0,arena,pedestrian,10
3082,OLD OTTAWA EAST,urban,0.20510266084474402,arena,pedestrian,10
3083,OLD OTTAWA SOUTH,urban,0.5634410800603727,arena,pedestrian,10
3087,OVERBROOK,urban,0.05832280340538975,arena,pedestrian,10
3088,PARKWOOD HILLS,urban,0,arena,pedestrian,10
3089,PINEVIEW,urban,0,arena,pedestrian,10
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,urban,0,arena,pedestrian,10
3092,QUALICUM - REDWOOD,urban,0,arena,pedestrian,10
3093,QUEENSWAY TERRACE NORTH,urban,0,arena,pedestrian,10
3098,RIVERSIDE PARK - MOONEYS BAY,urban,0,arena,pedestrian,10
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,urban,0,arena,pedestrian,10
3101,RIVERVIEW,urban,0,arena,pedestrian,10
3102,ROCKCLIFFE PARK,urban,0,arena,pedestrian,10
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,urban,0.11163923507883075,arena,pedestrian,10
3104,SANDY HILL,urban,0.3355340652948448,arena,pedestrian,10
3110,TREND-ARLINGTON,urban,0,arena,pedestrian,10
3111,VANIER NORTH,urban,0,arena,pedestrian,10
3112,VANIER SOUTH,urban,0.8066001295054431,arena,pedestrian,10
3114,WATERRIDGE VILLAGE,urban,0,arena,pedestrian,10
3115,WEST CENTRETOWN,urban,0.4958790606624771,arena,pedestrian,10
3116,WESTBORO,urban,0,arena,pedestrian,10
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,urban,0,arena,pedestrian,10
3002,ALTA VISTA,urban,0.03736111279441236,cmmt_garden,pedestrian,10
3003,BAYSHORE,urban,0.8492099366310262,cmmt_garden,pedestrian,10
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,urban,0.6995504860966788,cmmt_garden,pedestrian,10
3006,BEECHWOOD CEMETERY,urban,0.1111111111111111,cmmt_garden,pedestrian,10
3009,BILLINGS BRIDGE - HERON PARK,urban,0.08134132438890418,cmmt_garden,pedestrian,10
3012,BORDEN FARM - FISHER GLEN,urban,0.2569570370765891,cmmt_garden,pedestrian,10
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,urban,0.015148906553353603,cmmt_garden,pedestrian,10
3015,BRITANNIA,urban,0.4392056004152073,cmmt_garden,pedestrian,10
3018,CARLETON HEIGHTS-COURTLAND PARK,urban,0.6627836693552372,cmmt_garden,pedestrian,10
3019,CARLETON UNIVERSITY,urban,0.1388888888888889,cmmt_garden,pedestrian,10
3020,CARLINGTON,urban,0.3337387623547811,cmmt_garden,pedestrian,10
3022,CARSON GROVE - CARSON MEADOWS,urban,0.03893376646648231,cmmt_garden,pedestrian,10
3023,CENTREPOINTE - BRIARGREEN,urban,0.5559294063854607,cmmt_garden,pedestrian,10
3024,CENTRETOWN,urban,0.9998431766144967,cmmt_garden,pedestrian,10
3028,CITY VIEW,urban,0,cmmt_garden,pedestrian,10
3029,CIVIC HOSPITAL,urban,0.4217754016219846,cmmt_garden,pedestrian,10
3034,CRAIG HENRY - MANORDALE,urban,0.15245565451341955,cmmt_garden,pedestrian,10
3035,CRESTVIEW-TANGLEWOOD,urban,0.15064874528755054,cmmt_garden,pedestrian,10
3040,ELMVALE - CANTERBURY,urban,0.7513112002487345,cmmt_garden,pedestrian,10
3042,EXPERIMENTAL FARM,urban,0,cmmt_garden,pedestrian,10
3045,FISHER HEIGHTS,urban,0.056310532810234445,cmmt_garden,pedestrian,10
3047,GLEBE-DOWS LAKE,urban,0.7618382769871443,cmmt_garden,pedestrian,10
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,urban,0.9121401557668708,cmmt_garden,pedestrian,10
3055,HINTONBURG-MECHANICSVILLE,urban,0.7863395951121649,cmmt_garden,pedestrian,10
3058,IRIS,urban,0.6471184215840704,cmmt_garden,pedestrian,10
3059,ISLAND PARK-WELLINGTON VILLAGE,urban,0.14706591053939727,cmmt_garden,pedestrian,10
3063,LAURENTIAN,urban,0.17264061420701482,cmmt_garden,pedestrian,10
3064,LEBRETON DEVELOPMENT,urban,0.35879017013232517,cmmt_garden,pedestrian,10
3065,LEDBURY-HERON GATE-RIDGEMONT,urban,0.6923898401400558,cmmt_garden,pedestrian,10
3066,LESLIE PARK - BRUCE FARM,urban,0.56574378822401306,cmmt_garden,pedestrian,10
3067,LOWERTOWN EAST,urban,1,cmmt_garden,pedestrian,10
3068,LOWERTOWN WEST,urban,0.48545939636484914,cmmt_garden,pedestrian,10
3069,MANOR PARK,urban,0.03900587017444381,cmmt_garden,pedestrian,10
