ONS_ID,ONS_Name,rurality,pct_covered,facility_type
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0,movie_theatre
3063,LAURENTIAN,Urban,0,movie_theatre
3064,LEBRETON DEVELOPMENT,Urban,0,movie_theatre
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0,movie_theatre
3066,LESLIE PARK - BRUCE FARM,Urban,0,movie_theatre
3067,LOWERTOWN EAST,Urban,0.6053659242117443,movie_theatre
3068,LOWERTOWN WEST,Urban,0.4721805347118003,movie_theatre
3069,MANOR PARK,Urban,0,movie_theatre
3077,NEW EDINBURGH,Urban,0,movie_theatre
3082,OLD OTTAWA EAST,Urban,0,movie_theatre
3083,OLD OTTAWA SOUTH,Urban,0,movie_theatre
3087,OVERBROOK,Urban,0,movie_theatre
3088,PARKWOOD HILLS,Urban,0,movie_theatre
3089,PINEVIEW,Urban,0.01122277367173852,movie_theatre
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,movie_theatre
3092,QUALICUM - REDWOOD,Urban,0,movie_theatre
3093,QUEENSWAY TERRACE NORTH,Urban,0,movie_theatre
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,movie_theatre
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,movie_theatre
3101,RIVERVIEW,Urban,0,movie_theatre
3102,ROCKCLIFFE PARK,Urban,0,movie_theatre
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,movie_theatre
3104,SANDY HILL,Urban,0.46789791318257834,movie_theatre
3111,VANIER NORTH,Urban,0,movie_theatre
3112,VANIER SOUTH,Urban,0,movie_theatre
3114,WATERRIDGE VILLAGE,Urban,0,movie_theatre
3115,WEST CENTRETOWN,Urban,0,movie_theatre
3116,WESTBORO,Urban,0,movie_theatre
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,movie_theatre
3002,ALTA VISTA,Urban,0.05066348605905749,cmmt_centre
3003,BAYSHORE,Urban,0.9891406798273449,cmmt_centre
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0,cmmt_centre
3006,BEECHWOOD CEMETERY,Urban,0,cmmt_centre
3009,BILLINGS BRIDGE - HERON PARK,Urban,0,cmmt_centre
3012,BORDEN FARM - FISHER GLEN,Urban,0,cmmt_centre
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0.01988979188143993,cmmt_centre
3015,BRITANNIA,Urban,0.954847767861089,cmmt_centre
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,cmmt_centre
3019,CARLETON UNIVERSITY,Urban,0,cmmt_centre
3020,CARLINGTON,Urban,0.7717252108356373,cmmt_centre
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.2885290533345742,cmmt_centre
3023,CENTREPOINTE - BRIARGREEN,Urban,0.22953729576680618,cmmt_centre
3024,CENTRETOWN,Urban,0.9846783552363328,cmmt_centre
3028,CITY VIEW,Urban,0,cmmt_centre
3029,CIVIC HOSPITAL,Urban,0.29214835477039103,cmmt_centre
3035,CRESTVIEW-TANGLEWOOD,Urban,0.08470619425485183,cmmt_centre
3040,ELMVALE - CANTERBURY,Urban,0.6337535792655777,cmmt_centre
3042,EXPERIMENTAL FARM,Urban,0.17296380299090924,cmmt_centre
3045,FISHER HEIGHTS,Urban,0.5335352106211034,cmmt_centre
3047,GLEBE-DOWS LAKE,Urban,0.7934479453047203,cmmt_centre
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.18167304962797873,cmmt_centre
3055,HINTONBURG-MECHANICSVILLE,Urban,0.8852361845704906,cmmt_centre
3058,IRIS,Urban,0.45136152510198313,cmmt_centre
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.5228073092302706,cmmt_centre
3063,LAURENTIAN,Urban,0.3762506776351868,cmmt_centre
3064,LEBRETON DEVELOPMENT,Urban,0.19848771266540643,cmmt_centre
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.7508847550096942,cmmt_centre
3066,LESLIE PARK - BRUCE FARM,Urban,0,cmmt_centre
3067,LOWERTOWN EAST,Urban,1,cmmt_centre
3068,LOWERTOWN WEST,Urban,0.9954977488744372,cmmt_centre
3069,MANOR PARK,Urban,0,cmmt_centre
3077,NEW EDINBURGH,Urban,0.7729941002949853,cmmt_centre
3082,OLD OTTAWA EAST,Urban,0.05416101431458165,cmmt_centre
3083,OLD OTTAWA SOUTH,Urban,0.7797288379576991,cmmt_centre
3087,OVERBROOK,Urban,0.6978448309195564,cmmt_centre
3088,PARKWOOD HILLS,Urban,0.24739732354644317,cmmt_centre
3089,PINEVIEW,Urban,0,cmmt_centre
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0.059847507503088496,cmmt_centre
3092,QUALICUM - REDWOOD,Urban,0,cmmt_centre
3093,QUEENSWAY TERRACE NORTH,Urban,0.6179737217799501,cmmt_centre
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,cmmt_centre
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,cmmt_centre
3101,RIVERVIEW,Urban,0.13079673034909342,cmmt_centre
3102,ROCKCLIFFE PARK,Urban,0.045147420147420146,cmmt_centre
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0.2404791542780486,cmmt_centre
3104,SANDY HILL,Urban,0.9109818463850312,cmmt_centre
3111,VANIER NORTH,Urban,0.7759060755791637,cmmt_centre
3112,VANIER SOUTH,Urban,0.9189501083486132,cmmt_centre
3114,WATERRIDGE VILLAGE,Urban,0,cmmt_centre
3115,WEST CENTRETOWN,Urban,0.8525008253517007,cmmt_centre
3116,WESTBORO,Urban,0.5173586074293213,cmmt_centre
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,cmmt_centre
3002,ALTA VISTA,Urban,0.02119979620640861,gallery
3003,BAYSHORE,Urban,0,gallery
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0,gallery
3006,BEECHWOOD CEMETERY,Urban,0,gallery
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.2237412334430138,gallery
3012,BORDEN FARM - FISHER GLEN,Urban,0,gallery
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0,gallery
3015,BRITANNIA,Urban,0,gallery
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,gallery
3019,CARLETON UNIVERSITY,Urban,0,gallery
3020,CARLINGTON,Urban,0,gallery
3022,CARSON GROVE - CARSON MEADOWS,Urban,0,gallery
3023,CENTREPOINTE - BRIARGREEN,Urban,0,gallery
3024,CENTRETOWN,Urban,0.5800008363913894,gallery
3028,CITY VIEW,Urban,0,gallery
3029,CIVIC HOSPITAL,Urban,0,gallery
3035,CRESTVIEW-TANGLEWOOD,Urban,0,gallery
3040,ELMVALE - CANTERBURY,Urban,0.05775360378767595,gallery
3042,EXPERIMENTAL FARM,Urban,0,gallery
3045,FISHER HEIGHTS,Urban,0,gallery
3047,GLEBE-DOWS LAKE,Urban,0.5554950315582037,gallery
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.23647806221578568,gallery
3055,HINTONBURG-MECHANICSVILLE,Urban,0,gallery
3058,IRIS,Urban,0,gallery
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0,gallery
3063,LAURENTIAN,Urban,0,gallery
3064,LEBRETON DEVELOPMENT,Urban,0,gallery
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0,gallery
3066,LESLIE PARK - BRUCE FARM,Urban,0,gallery
3067,LOWERTOWN EAST,Urban,0.3984186674380484,gallery
3068,LOWERTOWN WEST,Urban,1,gallery
3069,MANOR PARK,Urban,0,gallery
3077,NEW EDINBURGH,Urban,0,gallery
3082,OLD OTTAWA EAST,Urban,0.007286235109584976,gallery
3083,OLD OTTAWA SOUTH,Urban,0.06270390206495167,gallery
3087,OVERBROOK,Urban,0,gallery
3088,PARKWOOD HILLS,Urban,0,gallery
3089,PINEVIEW,Urban,0,gallery
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,gallery
3092,QUALICUM - REDWOOD,Urban,0,gallery
3093,QUEENSWAY TERRACE NORTH,Urban,0,gallery
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,gallery
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,gallery
3101,RIVERVIEW,Urban,0.09102016924804486,gallery
3102,ROCKCLIFFE PARK,Urban,0,gallery
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,gallery
3104,SANDY HILL,Urban,0.36564143580794495,gallery
3111,VANIER NORTH,Urban,0,gallery
3112,VANIER SOUTH,Urban,0,gallery
3114,WATERRIDGE VILLAGE,Urban,0,gallery
3115,WEST CENTRETOWN,Urban,0,gallery
3116,WESTBORO,Urban,0,gallery
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,gallery
3002,ALTA VISTA,Urban,0,other
3003,BAYSHORE,Urban,0,other
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0,other
3006,BEECHWOOD CEMETERY,Urban,0,other
3009,BILLINGS BRIDGE - HERON PARK,Urban,0,other
3012,BORDEN FARM - FISHER GLEN,Urban,0,other
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0,other
3015,BRITANNIA,Urban,0,other
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,other
3019,CARLETON UNIVERSITY,Urban,0,other
3020,CARLINGTON,Urban,0,other
3022,CARSON GROVE - CARSON MEADOWS,Urban,0,other
3023,CENTREPOINTE - BRIARGREEN,Urban,0,other
3024,CENTRETOWN,Urban,0.4327115085042507,other
3028,CITY VIEW,Urban,0,other
3029,CIVIC HOSPITAL,Urban,0.36582425056390655,other
3035,CRESTVIEW-TANGLEWOOD,Urban,0,other
3040,ELMVALE - CANTERBURY,Urban,0,other
3042,EXPERIMENTAL FARM,Urban,0.012004204237428777,other
3045,FISHER HEIGHTS,Urban,0,other
3047,GLEBE-DOWS LAKE,Urban,0.12320806105280771,other
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0,other
3055,HINTONBURG-MECHANICSVILLE,Urban,0,other
3058,IRIS,Urban,0,other
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0,other
3063,LAURENTIAN,Urban,0,other
3064,LEBRETON DEVELOPMENT,Urban,0,other
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0,other
3066,LESLIE PARK - BRUCE FARM,Urban,0,other
3067,LOWERTOWN EAST,Urban,0,other
3068,LOWERTOWN WEST,Urban,0.038969484742371184,other
3069,MANOR PARK,Urban,0,other
3077,NEW EDINBURGH,Urban,0,other
3082,OLD OTTAWA EAST,Urban,0,other
3083,OLD OTTAWA SOUTH,Urban,0,other
3087,OVERBROOK,Urban,0,other
3088,PARKWOOD HILLS,Urban,0,other
3089,PINEVIEW,Urban,0,other
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,other
3092,QUALICUM - REDWOOD,Urban,0,other
3093,QUEENSWAY TERRACE NORTH,Urban,0,other
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0,other
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,other
3101,RIVERVIEW,Urban,0,other
3102,ROCKCLIFFE PARK,Urban,0,other
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,other
3104,SANDY HILL,Urban,0.12982621973387626,other
3111,VANIER NORTH,Urban,0,other
3112,VANIER SOUTH,Urban,0,other
3114,WATERRIDGE VILLAGE,Urban,0,other
3115,WEST CENTRETOWN,Urban,0.18224813001102927,other
3116,WESTBORO,Urban,0,other
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,other
3002,ALTA VISTA,Urban,0.9193895628827083,religious_centre
3003,BAYSHORE,Urban,0.5881229614719738,religious_centre
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.7337483734554114,religious_centre
3006,BEECHWOOD CEMETERY,Urban,0.5555555555555556,religious_centre
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.49796274830831083,religious_centre
3012,BORDEN FARM - FISHER GLEN,Urban,0.5156735036295456,religious_centre
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0.6958351212934715,religious_centre
3015,BRITANNIA,Urban,0.9476597236750219,religious_centre
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0.9238930874047075,religious_centre
3019,CARLETON UNIVERSITY,Urban,0.3111111111111111,religious_centre
3020,CARLINGTON,Urban,0.6929045583760565,religious_centre
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.5576989299501189,religious_centre
3023,CENTREPOINTE - BRIARGREEN,Urban,0.5156823869527422,religious_centre
3024,CENTRETOWN,Urban,1,religious_centre
3028,CITY VIEW,Urban,0.8234104618190199,religious_centre
3029,CIVIC HOSPITAL,Urban,1,religious_centre
3035,CRESTVIEW-TANGLEWOOD,Urban,0.5326092654977904,religious_centre
3040,ELMVALE - CANTERBURY,Urban,0.9698099116490764,religious_centre
3042,EXPERIMENTAL FARM,Urban,0.4330917740775571,religious_centre
3045,FISHER HEIGHTS,Urban,0.6444426786664141,religious_centre
3047,GLEBE-DOWS LAKE,Urban,0.9849796613105437,religious_centre
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.9559046008686437,religious_centre
3055,HINTONBURG-MECHANICSVILLE,Urban,0.9929965347437535,religious_centre
3058,IRIS,Urban,0.5842979657229022,religious_centre
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.9715638179022752,religious_centre
3063,LAURENTIAN,Urban,0.9882577668108545,religious_centre
3064,LEBRETON DEVELOPMENT,Urban,0.35879017013232517,religious_centre
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.9033708230279799,religious_centre
3066,LESLIE PARK - BRUCE FARM,Urban,0.40345121212882973,religious_centre
3067,LOWERTOWN EAST,Urban,1,religious_centre
3068,LOWERTOWN WEST,Urban,1,religious_centre
3069,MANOR PARK,Urban,0.9936330071768015,religious_centre
3077,NEW EDINBURGH,Urban,0.8009734513274336,religious_centre
3082,OLD OTTAWA EAST,Urban,0.85576928511877,religious_centre
3083,OLD OTTAWA SOUTH,Urban,0.986615602497357,religious_centre
3087,OVERBROOK,Urban,0.9675867106592483,religious_centre
3088,PARKWOOD HILLS,Urban,0.7205730609477371,religious_centre
3089,PINEVIEW,Urban,0.38798619261739264,religious_centre
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0.8265787239080443,religious_centre
3092,QUALICUM - REDWOOD,Urban,0.1767434185229807,religious_centre
3093,QUEENSWAY TERRACE NORTH,Urban,0.8445810245118204,religious_centre
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0.6924611505909575,religious_centre
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0.3168938786775204,religious_centre
3101,RIVERVIEW,Urban,0.6627120716873136,religious_centre
3102,ROCKCLIFFE PARK,Urban,0.20113357158811704,religious_centre
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0.54182735833281,religious_centre
3104,SANDY HILL,Urban,0.8912770547032163,religious_centre
3111,VANIER NORTH,Urban,0.9046057866760034,religious_centre
3112,VANIER SOUTH,Urban,1,religious_centre
3114,WATERRIDGE VILLAGE,Urban,0.8517134112688777,religious_centre
3115,WEST CENTRETOWN,Urban,0.9702621223894737,religious_centre
3116,WESTBORO,Urban,0.8430175381993701,religious_centre
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0.761968416585918,religious_centre
3002,ALTA VISTA,Urban,0.3618309544560037,wading_pool
3003,BAYSHORE,Urban,0.6079768220950028,wading_pool
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0,wading_pool
3006,BEECHWOOD CEMETERY,Urban,0.6666666666666666,wading_pool
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.6093528711171364,wading_pool
3012,BORDEN FARM - FISHER GLEN,Urban,0.030209395442230155,wading_pool
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0.4239971724064548,wading_pool
3015,BRITANNIA,Urban,0.47432075265997414,wading_pool
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0.901846114319288,wading_pool
3019,CARLETON UNIVERSITY,Urban,0,wading_pool
3020,CARLINGTON,Urban,0.8053028938820972,wading_pool
3022,CARSON GROVE - CARSON MEADOWS,Urban,0,wading_pool
3023,CENTREPOINTE - BRIARGREEN,Urban,0.003131435874801625,wading_pool
3024,CENTRETOWN,Urban,0.6401208907246607,wading_pool
3028,CITY VIEW,Urban,0.10225035320287372,wading_pool
3029,CIVIC HOSPITAL,Urban,0.8231855984296709,wading_pool
3035,CRESTVIEW-TANGLEWOOD,Urban,0,wading_pool
3040,ELMVALE - CANTERBURY,Urban,0.8074327303032194,wading_pool
3042,EXPERIMENTAL FARM,Urban,0.2594457044863639,wading_pool
3045,FISHER HEIGHTS,Urban,0.03908391092918454,wading_pool
3047,GLEBE-DOWS LAKE,Urban,0.4609555148619464,wading_pool
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.7503773946974096,wading_pool
3055,HINTONBURG-MECHANICSVILLE,Urban,0.6953462216548119,wading_pool
3058,IRIS,Urban,0.2709288204962505,wading_pool
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.868895858322004,wading_pool
3063,LAURENTIAN,Urban,0.8045114104600931,wading_pool
3064,LEBRETON DEVELOPMENT,Urban,0.19848771266540643,wading_pool
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.2616271136640302,wading_pool
3066,LESLIE PARK - BRUCE FARM,Urban,0.20016601786990124,wading_pool
3067,LOWERTOWN EAST,Urban,1,wading_pool
3068,LOWERTOWN WEST,Urban,0.8455950197320883,wading_pool
3069,MANOR PARK,Urban,0.5307480351403491,wading_pool
3077,NEW EDINBURGH,Urban,0.419102402022756,wading_pool
3082,OLD OTTAWA EAST,Urban,0.5631326092266573,wading_pool
3083,OLD OTTAWA SOUTH,Urban,0.4619978080528018,wading_pool
3087,OVERBROOK,Urban,0.5639584327649053,wading_pool
3088,PARKWOOD HILLS,Urban,0,wading_pool
3089,PINEVIEW,Urban,0,wading_pool
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0.001234899650920724,wading_pool
3092,QUALICUM - REDWOOD,Urban,0.5118914109695556,wading_pool
3093,QUEENSWAY TERRACE NORTH,Urban,0.7791113154434953,wading_pool
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0.2621454283239859,wading_pool
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0.31182541185381557,wading_pool
3101,RIVERVIEW,Urban,0.306877644720415,wading_pool
3102,ROCKCLIFFE PARK,Urban,0.03773546273546274,wading_pool
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,wading_pool
3104,SANDY HILL,Urban,0.7391357037252478,wading_pool
3111,VANIER NORTH,Urban,0.8529129040291036,wading_pool
3112,VANIER SOUTH,Urban,0.6805575145212787,wading_pool
3114,WATERRIDGE VILLAGE,Urban,0.015578746676032311,wading_pool
3115,WEST CENTRETOWN,Urban,0.9950032761904171,wading_pool
3116,WESTBORO,Urban,0.9131976377730139,wading_pool
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0.29388482964198887,wading_pool
3002,ALTA VISTA,Urban,0.3519742163905033,medical
3003,BAYSHORE,Urban,0.3077440112417425,medical
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.004794782242103756,medical
3006,BEECHWOOD CEMETERY,Urban,0,medical
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.6395998168332769,medical
3012,BORDEN FARM - FISHER GLEN,Urban,0.10054255112700056,medical
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0.3728158540605883,medical
3015,BRITANNIA,Urban,0.23085894107836868,medical
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0.6144403615151249,medical
3019,CARLETON UNIVERSITY,Urban,0,medical
3020,CARLINGTON,Urban,0.1629315547961379,medical
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.05470754132577793,medical
3023,CENTREPOINTE - BRIARGREEN,Urban,0.5084635190890782,medical
3024,CENTRETOWN,Urban,0.8349067946345492,medical
3028,CITY VIEW,Urban,0.532761147063609,medical
3029,CIVIC HOSPITAL,Urban,0.8080595588615115,medical
3035,CRESTVIEW-TANGLEWOOD,Urban,0.05969552054170502,medical
3040,ELMVALE - CANTERBURY,Urban,0.056795155751008464,medical
3042,EXPERIMENTAL FARM,Urban,0,medical
3045,FISHER HEIGHTS,Urban,0.1923298716797962,medical
3047,GLEBE-DOWS LAKE,Urban,0.4545540176676365,medical
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.07299087455260976,medical
3055,HINTONBURG-MECHANICSVILLE,Urban,0.8307343911483981,medical
3058,IRIS,Urban,0.4408326938352384,medical
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.6641827304125396,medical
3063,LAURENTIAN,Urban,0.01296253794644762,medical
3064,LEBRETON DEVELOPMENT,Urban,0,medical
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.16199882386764242,medical
3066,LESLIE PARK - BRUCE FARM,Urban,0.39579368898884926,medical
3067,LOWERTOWN EAST,Urban,1,medical
3068,LOWERTOWN WEST,Urban,1,medical
3069,MANOR PARK,Urban,0.43672747287730723,medical
3077,NEW EDINBURGH,Urban,0,medical
3082,OLD OTTAWA EAST,Urban,0.06716372037814236,medical
3083,OLD OTTAWA SOUTH,Urban,0,medical
3087,OVERBROOK,Urban,0.4960079054907261,medical
3088,PARKWOOD HILLS,Urban,0.4771871185291451,medical
3089,PINEVIEW,Urban,0,medical
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0,medical
3092,QUALICUM - REDWOOD,Urban,0.4705238052515103,medical
3093,QUEENSWAY TERRACE NORTH,Urban,0,medical
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0.031832991793872195,medical
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0.0522067376467724,medical
3101,RIVERVIEW,Urban,0.40630719819195094,medical
3102,ROCKCLIFFE PARK,Urban,0,medical
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0.05486492427086758,medical
3104,SANDY HILL,Urban,0.8407765578419254,medical
3111,VANIER NORTH,Urban,0.5768664024160767,medical
3112,VANIER SOUTH,Urban,0.7765742604726308,medical
3114,WATERRIDGE VILLAGE,Urban,0.07000580574410287,medical
3115,WEST CENTRETOWN,Urban,1,medical
3116,WESTBORO,Urban,0.7156419096275772,medical
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0,medical
3002,ALTA VISTA,Urban,0.4438850051258413,pharmacy
3003,BAYSHORE,Urban,0.3197165325185909,pharmacy
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0.6514834449027619,pharmacy
3006,BEECHWOOD CEMETERY,Urban,0.2222222222222222,pharmacy
3009,BILLINGS BRIDGE - HERON PARK,Urban,0.6134990900098702,pharmacy
3012,BORDEN FARM - FISHER GLEN,Urban,0.27511019973004003,pharmacy
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0.4284369390820177,pharmacy
3015,BRITANNIA,Urban,0.6963689990364867,pharmacy
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,pharmacy
3019,CARLETON UNIVERSITY,Urban,0.3111111111111111,pharmacy
3020,CARLINGTON,Urban,0.4033182608024042,pharmacy
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.631584079631984,pharmacy
3023,CENTREPOINTE - BRIARGREEN,Urban,0.563959987111476,pharmacy
3024,CENTRETOWN,Urban,0.9829951175652646,pharmacy
3028,CITY VIEW,Urban,0.5196065169687679,pharmacy
3029,CIVIC HOSPITAL,Urban,0.24538586703858672,pharmacy
3035,CRESTVIEW-TANGLEWOOD,Urban,0.38618766505501817,pharmacy
3040,ELMVALE - CANTERBURY,Urban,0.22161960589328236,pharmacy
3042,EXPERIMENTAL FARM,Urban,0.43240950747727314,pharmacy
3045,FISHER HEIGHTS,Urban,0.3409914526485835,pharmacy
3047,GLEBE-DOWS LAKE,Urban,0.9780109914057988,pharmacy
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0.538979870469106,pharmacy
3055,HINTONBURG-MECHANICSVILLE,Urban,0.9771657851541128,pharmacy
3058,IRIS,Urban,0.7162349717947681,pharmacy
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0.60869604878236,pharmacy
3063,LAURENTIAN,Urban,0.7476216333639195,pharmacy
3064,LEBRETON DEVELOPMENT,Urban,0,pharmacy
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.975668354251708,pharmacy
3066,LESLIE PARK - BRUCE FARM,Urban,0.8794231427971747,pharmacy
3067,LOWERTOWN EAST,Urban,1,pharmacy
3068,LOWERTOWN WEST,Urban,1,pharmacy
3069,MANOR PARK,Urban,0.44581169243565877,pharmacy
3077,NEW EDINBURGH,Urban,0.8852654867256637,pharmacy
3082,OLD OTTAWA EAST,Urban,0.6453039552333715,pharmacy
3083,OLD OTTAWA SOUTH,Urban,0.08150586107620396,pharmacy
3087,OVERBROOK,Urban,0.6481056641558411,pharmacy
3088,PARKWOOD HILLS,Urban,0.4771871185291451,pharmacy
3089,PINEVIEW,Urban,0.5096323562977086,pharmacy
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0.7632864480531079,pharmacy
3092,QUALICUM - REDWOOD,Urban,0.5973636052027403,pharmacy
3093,QUEENSWAY TERRACE NORTH,Urban,0.3512473685484066,pharmacy
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0.686795670494067,pharmacy
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0.04147710968500258,pharmacy
3101,RIVERVIEW,Urban,0.39978180022229826,pharmacy
3102,ROCKCLIFFE PARK,Urban,0.1971074380165289,pharmacy
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0.26046479435168857,pharmacy
3104,SANDY HILL,Urban,0.7913546135388643,pharmacy
3111,VANIER NORTH,Urban,0.9917114937772542,pharmacy
3112,VANIER SOUTH,Urban,1,pharmacy
3114,WATERRIDGE VILLAGE,Urban,0.46635893833726355,pharmacy
3115,WEST CENTRETOWN,Urban,0.986006845666797,pharmacy
3116,WESTBORO,Urban,0.7892627658766522,pharmacy
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0.5777805199746907,pharmacy
3002,ALTA VISTA,Urban,0.44612180462884865,emergency_service
3003,BAYSHORE,Urban,0.048977648608492325,emergency_service
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,Urban,0,emergency_service
3006,BEECHWOOD CEMETERY,Urban,0.2222222222222222,emergency_service
3009,BILLINGS BRIDGE - HERON PARK,Urban,0,emergency_service
3012,BORDEN FARM - FISHER GLEN,Urban,0.2961357877456845,emergency_service
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,Urban,0.2082584134426693,emergency_service
3015,BRITANNIA,Urban,0.6108835740151981,emergency_service
3018,CARLETON HEIGHTS-COURTLAND PARK,Urban,0,emergency_service
3019,CARLETON UNIVERSITY,Urban,0,emergency_service
3020,CARLINGTON,Urban,0.0916139463889519,emergency_service
3022,CARSON GROVE - CARSON MEADOWS,Urban,0.38911604116908666,emergency_service
3023,CENTREPOINTE - BRIARGREEN,Urban,0.011975000691653838,emergency_service
3024,CENTRETOWN,Urban,0.672683457223808,emergency_service
3028,CITY VIEW,Urban,0.014470045390326753,emergency_service
